customer_order_id, menu_item_id, amount
2432, 17, 6
2432, 3, 5
2433, 16, 11
2434, 6, 3
2434, 7, 12
2435, 3, 2
2436, 15, 6
2436, 20, 11
2436, 2, 9
2437, 11, 3
2438, 5, 6
2438, 4, 7
2439, 10, 12
2439, 12, 2
2439, 4, 10
2440, 11, 9
2441, 8, 9
2442, 20, 3
2443, 12, 8
2443, 16, 2
2444, 8, 1
2445, 5, 9
2445, 20, 4
2446, 11, 1
2446, 20, 5
2446, 10, 7
2447, 16, 7
2448, 20, 9
2448, 17, 11
2449, 11, 4
2449, 18, 9
2449, 14, 4
2450, 7, 9
2450, 13, 5
2451, 13, 11
2452, 2, 2
2452, 12, 9
2452, 14, 2
2453, 3, 1
2453, 7, 6
2453, 17, 1
2454, 14, 2
2455, 9, 12
2456, 10, 2
2456, 14, 4
2457, 17, 3
2457, 19, 6
2457, 5, 6
2458, 19, 2
2458, 10, 6
2459, 20, 4
2460, 6, 13
2460, 17, 4
2460, 14, 13
2461, 11, 7
2462, 3, 5
2462, 18, 3
2462, 13, 5
2463, 20, 11
2463, 7, 13
2464, 9, 12
2464, 14, 5
2465, 12, 7
2466, 11, 3
2466, 19, 1
2467, 4, 3
2467, 8, 13
2467, 19, 12
2468, 6, 6
2469, 10, 1
2470, 6, 7
2471, 19, 10
2471, 17, 3
2471, 8, 1
2472, 5, 11
2472, 16, 8
2472, 19, 6
2473, 6, 8
2474, 19, 11
2475, 18, 2
2475, 17, 5
2475, 2, 1
2476, 10, 9
2477, 10, 3
2477, 7, 12
2477, 19, 4
2478, 2, 5
2478, 14, 8
2479, 17, 12
2480, 3, 9
2481, 14, 9
2482, 16, 11
2483, 16, 4
2483, 2, 4
2484, 18, 2
2485, 8, 11
2485, 1, 8
2485, 19, 10
2486, 5, 4
2486, 6, 13
2486, 2, 7
2487, 16, 9
2488, 6, 9
2488, 12, 6
2488, 2, 4
2489, 7, 8
2490, 20, 8
2491, 11, 12
2492, 15, 11
2492, 4, 12
2493, 19, 12
2493, 7, 7
2494, 11, 10
2495, 19, 11
2496, 17, 9
2496, 9, 10
2497, 19, 6
2497, 16, 4
2497, 7, 8
2498, 2, 1
2498, 3, 7
2498, 18, 12
2499, 12, 4
2499, 6, 5
2499, 5, 5
2500, 8, 4
2500, 18, 5
2500, 12, 1
2501, 15, 7
2501, 1, 7
2501, 18, 10
2502, 18, 10
2503, 9, 9
2504, 2, 1
2504, 1, 6
2505, 20, 6
2505, 10, 3
2506, 11, 2
2506, 20, 8
2506, 14, 2
2507, 20, 12
2507, 18, 10
2507, 16, 5
2508, 20, 5
2508, 12, 6
2508, 15, 11
2509, 17, 11
2509, 2, 6
2509, 14, 4
2510, 17, 7
2511, 6, 10
2511, 13, 11
2512, 1, 11
2512, 8, 6
2512, 7, 13
2513, 20, 2
2513, 17, 10
2513, 2, 7
2514, 14, 7
2515, 4, 9
2516, 18, 6
2516, 9, 1
2516, 3, 4
2517, 12, 12
2517, 19, 10
2518, 10, 7
2518, 4, 4
2518, 7, 6
2519, 4, 1
2519, 18, 5
2520, 15, 7
2520, 8, 13
2521, 19, 3
2522, 8, 7
2522, 14, 1
2523, 10, 6
2523, 19, 13
2524, 7, 11
2525, 9, 8
2525, 8, 8
2525, 4, 8
2526, 16, 11
2526, 14, 7
2527, 10, 7
2528, 5, 3
2528, 16, 1
2528, 11, 3
2529, 20, 8
2530, 20, 12
2530, 18, 12
2530, 14, 5
2531, 18, 12
2532, 20, 7
2532, 11, 11
2532, 5, 7
2533, 17, 6
2533, 6, 3
2533, 12, 9
2534, 5, 9
2535, 1, 9
2535, 7, 7
2536, 7, 2
2537, 9, 7
2538, 19, 3
2538, 12, 1
2539, 10, 7
2539, 16, 10
2540, 4, 3
2540, 7, 5
2541, 2, 1
2541, 5, 6
2541, 11, 9
2542, 13, 9
2542, 17, 1
2542, 20, 10
2543, 9, 12
2544, 18, 10
2544, 11, 9
2544, 8, 10
2545, 8, 7
2545, 11, 3
2546, 8, 13
2546, 9, 4
2546, 2, 12
2547, 4, 3
2548, 15, 5
2548, 4, 11
2548, 16, 2
2549, 1, 6
2550, 7, 7
2550, 11, 10
2550, 2, 12
2551, 1, 3
2552, 5, 1
2552, 17, 9
2553, 17, 12
2554, 2, 9
2554, 14, 13
2554, 12, 3
2555, 1, 11
2555, 16, 6
2556, 19, 1
2557, 5, 5
2557, 15, 7
2558, 15, 1
2558, 10, 11
2559, 18, 12
2560, 7, 4
2560, 10, 10
2560, 11, 12
2561, 20, 6
2561, 6, 11
2562, 1, 10
2563, 3, 13
2563, 13, 2
2563, 15, 8
2564, 13, 4
2564, 12, 11
2564, 7, 7
2565, 19, 2
2565, 10, 2
2566, 12, 13
2567, 11, 9
2568, 16, 12
2569, 10, 5
2570, 6, 11
2570, 5, 3
2571, 4, 4
2571, 10, 2
2571, 7, 9
2572, 14, 9
2572, 1, 5
2573, 13, 7
2574, 9, 12
2575, 9, 10
2575, 18, 4
2576, 9, 3
2576, 16, 11
2576, 3, 7
2577, 1, 12
2577, 20, 13
2578, 2, 12
2579, 20, 9
2580, 20, 8
2581, 5, 11
2582, 8, 10
2582, 5, 13
2582, 11, 8
2583, 12, 8
2583, 19, 7
2583, 9, 6
2584, 16, 1
2584, 18, 7
2585, 10, 8
2585, 9, 1
2586, 4, 5
2586, 1, 8
2587, 18, 9
2587, 9, 10
2588, 11, 13
2589, 15, 12
2589, 10, 3
2589, 14, 7
2590, 12, 11
2590, 3, 5
2590, 6, 13
2591, 7, 3
2591, 12, 6
2591, 6, 11
2592, 17, 6
2592, 12, 2
2592, 6, 11
2593, 14, 5
2594, 20, 5
2594, 19, 4
2594, 1, 5
2595, 10, 2
2595, 17, 5
2596, 1, 11
2596, 8, 7
2597, 9, 9
2597, 4, 1
2598, 12, 8
2599, 10, 5
2599, 5, 10
2600, 18, 6
2601, 1, 9
2601, 13, 13
2601, 8, 6
2602, 5, 13
2602, 6, 6
2603, 10, 12
2603, 1, 2
2604, 20, 6
2605, 14, 11
2606, 10, 13
2607, 20, 9
2608, 13, 2
2608, 20, 8
2608, 8, 6
2609, 7, 4
2609, 12, 13
2609, 13, 2
2610, 2, 2
2611, 15, 10
2611, 3, 12
2612, 1, 1
2612, 18, 4
2612, 20, 5
2613, 18, 2
2613, 20, 1
2613, 2, 9
2614, 16, 4
2614, 2, 9
2615, 12, 10
2616, 17, 3
2617, 13, 7
2617, 9, 3
2618, 2, 3
2619, 13, 6
2619, 18, 9
2619, 2, 1
2620, 18, 13
2620, 20, 2
2621, 10, 11
2622, 17, 11
2622, 8, 10
2623, 14, 2
2624, 15, 6
2624, 12, 9
2625, 11, 10
2625, 3, 12
2625, 1, 7
2626, 5, 11
2626, 18, 3
2627, 3, 7
2627, 5, 3
2627, 2, 6
2628, 17, 4
2628, 9, 7
2628, 20, 2
2629, 6, 2
2629, 5, 8
2630, 4, 12
2630, 13, 10
2631, 2, 10
2632, 14, 3
2632, 1, 7
2632, 8, 3
2633, 11, 9
2634, 13, 2
2634, 3, 7
2634, 10, 9
2635, 1, 6
2636, 14, 4
2636, 13, 3
2636, 15, 6
2637, 10, 11
2638, 16, 10
2638, 2, 1
2639, 5, 11
2639, 15, 13
2640, 20, 5
2641, 1, 6
2641, 5, 2
2642, 6, 5
2643, 16, 3
2643, 15, 11
2643, 14, 11
2644, 19, 4
2644, 12, 7
2645, 6, 1
2645, 19, 11
2646, 7, 3
2647, 17, 6
2648, 10, 2
2648, 1, 3
2649, 4, 3
2650, 12, 6
2650, 5, 6
2650, 18, 13
2651, 15, 1
2651, 7, 5
2652, 18, 12
2652, 12, 5
2652, 5, 7
2653, 14, 10
2653, 17, 6
2654, 15, 2
2654, 12, 2
2654, 18, 1
2655, 20, 7
2656, 6, 10
2656, 2, 12
2657, 20, 4
2657, 13, 2
2657, 7, 12
2658, 8, 2
2658, 18, 7
2658, 1, 2
2659, 14, 11
2659, 11, 10
2660, 20, 1
2660, 14, 1
2660, 4, 4
2661, 18, 1
2662, 8, 12
2662, 17, 8
2662, 12, 5
2663, 16, 11
2664, 8, 5
2664, 19, 11
2665, 15, 13
2666, 15, 9
2666, 4, 12
2667, 5, 7
2668, 12, 7
2669, 17, 4
2670, 7, 7
2670, 13, 6
2671, 18, 12
2671, 11, 1
2671, 13, 7
2672, 20, 4
2673, 20, 11
2673, 16, 4
2674, 11, 13
2674, 6, 9
2674, 12, 7
2675, 8, 5
2675, 18, 11
2676, 19, 9
2677, 4, 3
2678, 15, 5
2678, 6, 5
2679, 8, 8
2679, 3, 6
2680, 5, 2
2681, 6, 1
2682, 16, 12
2682, 12, 9
2683, 18, 10
2684, 14, 3
2684, 12, 7
2684, 17, 6
2685, 17, 9
2686, 6, 1
2686, 13, 6
2686, 7, 11
2687, 10, 11
2687, 20, 7
2688, 18, 8
2689, 9, 1
2690, 3, 2
2691, 18, 2
2692, 17, 13
2693, 9, 5
2693, 17, 5
2694, 20, 13
2694, 4, 5
2695, 20, 9
2695, 13, 7
2696, 5, 4
2696, 15, 5
2697, 2, 2
2697, 19, 10
2698, 15, 4
2699, 13, 13
2699, 14, 7
2699, 4, 13
2700, 16, 13
2700, 3, 7
2700, 7, 10
2701, 3, 12
2702, 19, 9
2702, 10, 8
2702, 11, 3
2703, 5, 6
2703, 11, 6
2703, 9, 12
2704, 2, 3
2704, 1, 10
2705, 17, 13
2706, 4, 7
2706, 17, 4
2706, 7, 10
2707, 4, 1
2707, 11, 9
2708, 16, 3
2709, 1, 2
2709, 9, 4
2710, 19, 13
2711, 8, 4
2711, 10, 9
2712, 20, 2
2712, 17, 12
2713, 4, 11
2713, 13, 8
2713, 8, 4
2714, 4, 4
2714, 8, 4
2714, 6, 3
2715, 9, 11
2715, 2, 6
2716, 13, 4
2716, 15, 13
2716, 12, 7
2717, 19, 4
2717, 1, 2
2717, 2, 10
2718, 17, 12
2718, 13, 6
2719, 4, 3
2719, 5, 1
2719, 13, 5
2720, 9, 5
2720, 7, 13
2720, 4, 9
2721, 15, 4
2721, 20, 1
2722, 3, 9
2722, 13, 11
2723, 12, 13
2723, 3, 6
2723, 1, 8
2724, 10, 11
2725, 3, 3
2725, 13, 9
2726, 11, 12
2726, 3, 3
2726, 13, 5
2727, 4, 4
2727, 10, 7
2728, 6, 11
2729, 6, 2
2729, 13, 7
2729, 1, 10
2730, 7, 13
2731, 4, 1
2732, 14, 10
2732, 12, 2
2733, 18, 1
2734, 17, 6
2734, 5, 11
2734, 6, 3
2735, 5, 4
2736, 18, 5
2736, 10, 3
2737, 8, 4
2737, 18, 11
2738, 15, 5
2739, 4, 4
2739, 1, 10
2740, 5, 5
2740, 2, 3
2741, 2, 11
2742, 5, 4
2742, 7, 6
2742, 4, 13
2743, 2, 1
2743, 12, 12
2744, 5, 8
2745, 5, 1
2746, 15, 5
2747, 13, 10
2748, 9, 7
2748, 3, 1
2749, 10, 5
2749, 4, 5
2750, 8, 4
2750, 6, 6
2751, 16, 1
2751, 1, 3
2752, 9, 13
2752, 4, 4
2753, 15, 9
2753, 18, 8
2753, 5, 1
2754, 8, 9
2755, 20, 5
2756, 14, 4
2756, 1, 3
2756, 9, 13
2757, 13, 11
2757, 17, 2
2758, 15, 4
2759, 11, 5
2760, 17, 7
2760, 10, 8
2761, 4, 1
2761, 15, 6
2761, 9, 7
2762, 17, 13
2763, 6, 5
2763, 4, 8
2764, 11, 5
2765, 5, 6
2765, 10, 8
2765, 15, 7
2766, 17, 4
2766, 7, 4
2767, 4, 9
2768, 15, 6
2768, 20, 6
2768, 10, 6
2769, 18, 5
2770, 12, 12
2770, 5, 3
2771, 14, 5
2771, 20, 1
2771, 18, 5
2772, 16, 6
2772, 15, 6
2772, 8, 9
2773, 7, 9
2773, 1, 2
2773, 18, 1
2774, 17, 1
2774, 10, 2
2774, 1, 2
2775, 8, 13
2775, 15, 11
2775, 5, 6
2776, 9, 10
2777, 2, 10
2777, 10, 5
2777, 3, 3
2778, 2, 6
2778, 11, 10
2779, 12, 5
2779, 8, 9
2779, 19, 1
2780, 4, 4
2780, 10, 1
2780, 2, 4
2781, 15, 10
2781, 2, 13
2782, 7, 1
2783, 1, 8
2784, 8, 4
2785, 19, 6
2786, 5, 11
2786, 19, 1
2786, 17, 2
2787, 18, 13
2787, 2, 3
2788, 11, 1
2789, 8, 4
2790, 15, 6
2790, 4, 3
2790, 8, 1
2791, 18, 8
2792, 20, 6
2792, 4, 1
2793, 11, 7
2793, 9, 7
2794, 20, 8
2794, 14, 4
2794, 16, 3
2795, 16, 6
2795, 7, 1
2796, 3, 10
2797, 4, 7
2797, 9, 5
2798, 6, 3
2799, 19, 9
2799, 7, 2
2799, 15, 12
2800, 16, 2
2800, 3, 11
2800, 19, 4
2801, 6, 2
2802, 18, 12
2802, 5, 1
2802, 12, 9
2803, 8, 1
2804, 8, 1
2804, 2, 3
2805, 5, 8
2805, 7, 3
2806, 6, 4
2807, 14, 7
2807, 8, 8
2808, 2, 9
2808, 4, 12
2809, 1, 8
2809, 3, 8
2810, 19, 7
2811, 5, 5
2811, 17, 4
2811, 3, 7
2812, 16, 5
2813, 6, 11
2814, 16, 4
2814, 20, 2
2815, 16, 4
2815, 13, 12
2815, 2, 2
2816, 7, 7
2817, 19, 2
2817, 6, 3
2817, 9, 1
2818, 5, 6
2818, 3, 4
2819, 20, 3
2820, 19, 9
2820, 6, 6
2820, 9, 10
2821, 12, 6
2822, 18, 1
2823, 2, 5
2823, 6, 3
2823, 16, 6
2824, 9, 6
2825, 16, 7
2826, 3, 3
2826, 19, 12
2826, 7, 2
2827, 15, 10
2827, 2, 13
2828, 15, 5
2829, 16, 6
2830, 12, 2
2830, 5, 7
2830, 19, 8
2831, 19, 2
2832, 20, 1
2833, 17, 9
2833, 13, 5
2834, 5, 2
2834, 13, 6
2834, 1, 10
2835, 1, 6
2835, 17, 8
2835, 4, 10
2836, 13, 10
2836, 14, 1
2836, 7, 5
2837, 14, 4
2837, 4, 5
2838, 6, 7
2839, 6, 8
2839, 3, 10
2840, 17, 2
2841, 17, 11
2841, 3, 1
2841, 4, 6
2842, 18, 6
2842, 6, 2
2843, 20, 12
2843, 6, 3
2844, 20, 11
2844, 17, 2
2845, 9, 2
2845, 5, 7
2846, 2, 1
2847, 10, 9
2847, 19, 3
2847, 13, 12
2848, 14, 5
2849, 11, 12
2850, 1, 5
2850, 10, 11
2850, 15, 6
2851, 5, 3
2852, 6, 2
2853, 14, 1
2853, 18, 10
2853, 12, 12
2854, 20, 8
2854, 10, 6
2855, 13, 6
2856, 6, 12
2856, 8, 8
2857, 19, 6
2858, 5, 5
2858, 13, 11
2858, 15, 2
2859, 17, 12
2859, 15, 2
2860, 11, 11
2860, 20, 10
2860, 17, 6
2861, 1, 12
2861, 10, 9
2862, 2, 11
2863, 9, 9
2864, 1, 8
2864, 9, 12
2865, 7, 12
2865, 18, 1
2865, 15, 9
2866, 7, 5
2866, 2, 2
2866, 16, 8
2867, 2, 6
2867, 16, 10
2868, 11, 8
2869, 10, 7
2869, 15, 9
2869, 12, 5
2870, 17, 8
2870, 11, 8
2870, 7, 2
2871, 5, 12
2871, 8, 13
2872, 4, 8
2873, 14, 1
2873, 19, 9
2873, 17, 9
2874, 9, 6
2874, 7, 2
2875, 7, 6
2876, 8, 11
2876, 14, 6
2877, 17, 4
2878, 1, 3
2878, 19, 2
2879, 15, 8
2879, 11, 2
2879, 20, 3
2880, 19, 5
2881, 12, 11
2881, 6, 3
2881, 1, 10
2882, 5, 1
2882, 2, 8
2882, 15, 8
2883, 20, 2
2883, 9, 7
2884, 6, 4
2884, 18, 8
2885, 2, 8
2886, 5, 1
2887, 15, 11
2887, 13, 4
2887, 7, 7
2888, 18, 1
2888, 17, 3
2888, 10, 10
2889, 2, 2
2889, 13, 5
2889, 19, 11
2890, 10, 5
2891, 11, 10
2891, 9, 1
2892, 2, 4
2893, 17, 4
2893, 5, 11
2893, 4, 3
2894, 19, 3
2894, 1, 11
2895, 4, 8
2895, 7, 3
2895, 20, 10
2896, 16, 1
2896, 11, 7
2897, 10, 5
2897, 8, 5
2897, 12, 6
2898, 1, 13
2899, 2, 5
2900, 20, 12
2900, 8, 7
2901, 13, 10
2902, 20, 8
2903, 4, 7
2903, 1, 5
2903, 19, 13
2904, 7, 3
2904, 18, 2
2904, 10, 8
2905, 2, 6
2906, 4, 2
2906, 17, 10
2906, 2, 13
2907, 11, 7
2907, 3, 10
2907, 18, 2
2908, 19, 8
2909, 2, 8
2909, 11, 9
2910, 12, 11
2910, 17, 5
2911, 11, 10
2911, 9, 10
2911, 14, 3
2912, 19, 4
2913, 6, 11
2913, 10, 11
2913, 8, 9
2914, 5, 9
2914, 11, 13
2914, 10, 7
2915, 16, 4
2916, 17, 4
2916, 9, 13
2916, 19, 4
2917, 7, 11
2918, 14, 10
2918, 9, 1
2918, 17, 8
2919, 4, 11
2920, 15, 3
2921, 10, 9
2921, 8, 4
2921, 20, 9
2922, 17, 13
2922, 6, 13
2922, 10, 12
2923, 18, 12
2923, 13, 13
2924, 3, 4
2925, 17, 8
2926, 9, 6
2926, 2, 2
2927, 19, 10
2927, 11, 10
2928, 20, 9
2928, 14, 1
2928, 7, 11
2929, 20, 13
2929, 18, 2
2930, 15, 10
2930, 1, 10
2930, 12, 4
2931, 4, 3
2931, 12, 1
2932, 13, 1
2933, 17, 11
2933, 2, 13
2933, 5, 9
2934, 18, 6
2935, 11, 8
2936, 16, 4
2936, 4, 4
2936, 14, 13
2937, 2, 5
2938, 17, 5
2938, 5, 4
2938, 9, 9
2939, 1, 8
2939, 18, 10
2939, 12, 10
2940, 1, 11
2941, 8, 7
2942, 13, 5
2942, 15, 5
2943, 8, 10
2943, 15, 10
2943, 11, 7
2944, 1, 8
2944, 11, 12
2945, 9, 6
2946, 19, 4
2946, 7, 1
2947, 5, 12
2947, 9, 12
2947, 8, 10
2948, 6, 2
2948, 10, 10
2949, 11, 3
2950, 6, 2
2950, 9, 13
2950, 12, 8
2951, 13, 6
2951, 9, 1
2952, 15, 1
2953, 8, 3
2953, 1, 2
2953, 19, 8
2954, 19, 12
2955, 16, 6
2956, 18, 11
2957, 8, 2
2957, 9, 7
2957, 10, 13
2958, 13, 2
2958, 20, 6
2959, 5, 1
2959, 18, 4
2960, 10, 6
2960, 13, 5
2961, 17, 2
2961, 3, 9
2962, 3, 9
2962, 13, 6
2963, 3, 9
2963, 1, 2
2963, 15, 11
2964, 15, 12
2965, 1, 4
2966, 17, 4
2966, 4, 7
2967, 7, 9
2967, 10, 11
2967, 2, 2
2968, 12, 4
2968, 5, 9
2969, 13, 1
2969, 18, 12
2969, 15, 2
2970, 7, 12
2971, 10, 10
2971, 12, 3
2971, 20, 4
2972, 6, 11
2972, 5, 6
2973, 12, 2
2974, 12, 5
2974, 4, 6
2974, 16, 3
2975, 17, 8
2975, 15, 11
2976, 5, 1
2977, 14, 8
2977, 11, 9
2977, 15, 3
2978, 14, 13
2978, 11, 12
2978, 6, 1
2979, 12, 8
2980, 8, 11
2981, 9, 8
2981, 3, 10
2982, 13, 6
2982, 15, 9
2982, 4, 10
2983, 19, 7
2983, 11, 1
2984, 20, 6
2984, 16, 12
2984, 18, 4
2985, 10, 1
2985, 13, 11
2985, 11, 6
2986, 20, 1
2986, 19, 5
2987, 19, 4
2987, 12, 9
2987, 18, 5
2988, 15, 11
2988, 4, 7
2988, 2, 2
2989, 3, 11
2989, 19, 9
2990, 2, 2
2991, 12, 11
2991, 14, 10
2991, 7, 3
2992, 4, 10
2992, 9, 9
2993, 20, 8
2993, 13, 2
2994, 4, 13
2995, 14, 2
2995, 9, 11
2995, 4, 12
2996, 14, 8
2997, 11, 4
2998, 8, 3
2998, 19, 1
2999, 2, 11
2999, 18, 12
2999, 14, 9
3000, 19, 12
3001, 8, 13
3002, 4, 8
3002, 15, 8
3002, 19, 12
3003, 19, 8
3003, 16, 2
3003, 10, 2
3004, 7, 3
3004, 8, 1
3004, 17, 4
3005, 1, 2
3005, 11, 2
3006, 14, 11
3006, 6, 3
3007, 17, 7
3007, 9, 1
3008, 7, 7
3008, 15, 12
3008, 4, 12
3009, 8, 3
3009, 5, 9
3009, 19, 6
3010, 12, 12
3010, 1, 2
3010, 13, 5
3011, 13, 13
3011, 10, 1
3012, 2, 7
3012, 6, 12
3012, 18, 10
3013, 9, 13
3013, 13, 9
3014, 7, 9
3015, 3, 10
3015, 14, 1
3016, 1, 8
3017, 1, 3
3017, 19, 8
3017, 3, 6
3018, 5, 1
3018, 15, 2
3018, 13, 4
3019, 20, 3
3019, 9, 5
3019, 1, 4
3020, 14, 7
3020, 4, 1
3020, 17, 11
3021, 3, 9
3022, 11, 9
3022, 5, 11
3023, 10, 13
3024, 13, 12
3024, 17, 4
3025, 8, 11
3025, 18, 11
3026, 13, 10
3026, 7, 2
3027, 1, 1
3027, 6, 11
3028, 2, 1
3028, 7, 3
3028, 11, 13
3029, 15, 3
3030, 4, 5
3030, 6, 3
3030, 10, 7
3031, 10, 7
3032, 1, 5
3033, 12, 5
3033, 6, 2
3034, 10, 12
3034, 20, 10
3034, 17, 10
3035, 10, 10
3036, 17, 11
3036, 9, 3
3037, 6, 3
3038, 3, 1
3039, 5, 9
3040, 19, 13
3040, 14, 6
3040, 2, 11
3041, 1, 8
3042, 15, 6
3043, 13, 12
3043, 5, 9
3044, 13, 10
3045, 15, 6
3045, 19, 13
3045, 20, 2
3046, 13, 3
3046, 14, 12
3047, 1, 4
3047, 14, 7
3048, 7, 7
3049, 5, 12
3050, 20, 1
3050, 10, 5
3051, 3, 9
3051, 4, 1
3051, 20, 7
3052, 18, 5
3052, 11, 2
3052, 13, 2
3053, 12, 12
3053, 1, 6
3054, 7, 6
3054, 15, 1
3054, 11, 10
3055, 17, 3
3056, 1, 11
3057, 8, 3
3057, 3, 1
3057, 19, 6
3058, 2, 6
3058, 5, 10
3059, 16, 3
3060, 14, 11
3060, 16, 8
3060, 15, 2
3061, 13, 6
3061, 19, 10
3062, 14, 11
3062, 15, 2
3062, 5, 6
3063, 4, 10
3064, 6, 4
3064, 4, 10
3065, 7, 13
3065, 19, 2
3066, 10, 10
3066, 9, 7
3066, 1, 2
3067, 12, 7
3067, 5, 4
3068, 18, 10
3069, 11, 10
3070, 13, 9
3071, 16, 11
3071, 13, 1
3072, 12, 5
3072, 11, 10
3072, 17, 12
3073, 17, 7
3073, 19, 12
3073, 3, 1
3074, 7, 12
3074, 5, 6
3074, 8, 13
3075, 18, 10
3075, 6, 2
3076, 19, 3
3076, 4, 1
3077, 4, 5
3077, 16, 10
3078, 6, 11
3079, 12, 11
3079, 6, 11
3079, 10, 10
3080, 20, 8
3081, 20, 12
3082, 14, 5
3082, 7, 8
3083, 10, 7
3083, 16, 11
3083, 13, 3
3084, 3, 6
3084, 6, 7
3084, 15, 6
3085, 15, 5
3085, 6, 1
3086, 10, 4
3087, 12, 7
3088, 2, 12
3088, 16, 4
3088, 20, 7
3089, 8, 8
3090, 7, 2
3090, 14, 5
3091, 4, 8
3091, 13, 8
3092, 14, 6
3092, 3, 8
3093, 7, 10
3093, 10, 10
3094, 14, 5
3094, 9, 2
3094, 1, 6
3095, 3, 2
3095, 7, 7
3095, 20, 11
3096, 8, 5
3097, 18, 12
3097, 7, 4
3098, 17, 5
3098, 7, 2
3099, 8, 3
3099, 10, 9
3099, 5, 7
3100, 5, 6
3101, 6, 3
3102, 17, 8
3102, 11, 1
3103, 18, 7
3103, 16, 4
3104, 13, 3
3104, 14, 6
3104, 2, 9
3105, 2, 8
3105, 12, 9
3105, 6, 8
3106, 6, 9
3106, 2, 7
3106, 15, 2
3107, 15, 12
3107, 14, 13
3108, 19, 7
3108, 9, 11
3109, 17, 7
3109, 4, 4
3109, 19, 7
3110, 14, 6
3111, 9, 8
3111, 7, 2
3111, 3, 13
3112, 4, 5
3112, 6, 9
3113, 16, 11
3113, 11, 12
3113, 1, 12
3114, 7, 8
3115, 5, 11
3116, 12, 10
3116, 14, 8
3116, 6, 6
3117, 12, 6
3117, 10, 11
3117, 16, 8
3118, 6, 6
3119, 16, 5
3120, 5, 5
3121, 8, 7
3121, 19, 13
3121, 11, 1
3122, 10, 5
3122, 19, 1
3123, 7, 6
3124, 18, 5
3124, 4, 2
3125, 3, 3
3125, 17, 1
3126, 4, 6
3126, 3, 7
3126, 13, 9
3127, 3, 2
3128, 20, 9
3129, 10, 3
3129, 18, 12
3130, 7, 8
3130, 1, 13
3130, 18, 3
3131, 7, 13
3132, 16, 8
3132, 1, 3
3132, 6, 1
3133, 7, 1
3134, 2, 7
3134, 3, 6
3135, 19, 4
3135, 9, 3
3135, 8, 11
3136, 3, 12
3136, 19, 8
3137, 16, 7
3137, 17, 13
3137, 13, 5
3138, 13, 5
3138, 3, 8
3139, 20, 8
3139, 5, 9
3139, 2, 10
3140, 2, 6
3141, 3, 8
3141, 17, 7
3142, 14, 1
3143, 2, 13
3143, 18, 13
3144, 17, 3
3144, 10, 3
3144, 6, 1
3145, 9, 1
3145, 17, 1
3146, 14, 1
3146, 3, 10
3146, 1, 11
3147, 19, 13
3147, 15, 4
3147, 20, 13
3148, 7, 3
3149, 4, 12
3149, 1, 5
3149, 18, 10
3150, 6, 4
3150, 12, 13
3150, 1, 13
3151, 9, 11
3151, 2, 3
3152, 1, 4
3152, 9, 2
3152, 4, 6
3153, 17, 11
3153, 19, 7
3153, 1, 2
3154, 10, 8
3154, 13, 4
3154, 3, 10
3155, 15, 12
3156, 11, 10
3156, 1, 8
3156, 2, 9
3157, 18, 1
3157, 8, 8
3158, 11, 4
3158, 3, 10
3159, 20, 5
3160, 20, 2
3161, 20, 2
3161, 14, 5
3161, 15, 2
3162, 3, 7
3162, 16, 7
3163, 8, 9
3163, 14, 6
3164, 15, 8
3164, 20, 3
3165, 17, 7
3166, 1, 10
3166, 14, 9
3166, 5, 1
3167, 14, 11
3167, 11, 3
3168, 9, 13
3168, 16, 7
3169, 20, 7
3170, 11, 8
3170, 3, 8
3170, 18, 5
3171, 12, 9
3172, 11, 8
3172, 16, 3
3172, 14, 1
3173, 7, 12
3173, 20, 12
3174, 8, 4
3174, 18, 13
3175, 20, 5
3175, 3, 2
3175, 9, 4
3176, 7, 10
3176, 13, 5
3176, 19, 10
3177, 18, 10
3177, 2, 10
3177, 10, 8
3178, 1, 11
3178, 17, 9
3178, 12, 1
3179, 2, 12
3180, 19, 9
3180, 1, 9
3180, 16, 2
3181, 16, 5
3181, 4, 10
3182, 15, 2
3182, 13, 11
3182, 8, 9
3183, 15, 13
3183, 18, 7
3184, 19, 9
3184, 16, 2
3184, 20, 10
3185, 17, 10
3185, 10, 6
3186, 1, 13
3186, 11, 12
3186, 5, 1
3187, 17, 13
3188, 6, 13
3189, 5, 9
3189, 15, 10
3189, 11, 6
3190, 5, 9
3190, 16, 5
3191, 8, 8
3192, 3, 11
3192, 20, 10
3193, 4, 10
3193, 2, 4
3194, 19, 8
3195, 4, 11
3195, 16, 3
3195, 20, 10
3196, 15, 10
3196, 18, 11
3196, 3, 10
3197, 11, 1
3197, 1, 3
3197, 18, 10
3198, 9, 12
3198, 3, 1
3199, 18, 6
3199, 4, 1
3199, 2, 12
3200, 1, 12
3200, 9, 3
3200, 5, 4
3201, 13, 1
3201, 12, 8
3202, 19, 3
3203, 5, 4
3204, 12, 10
3204, 8, 11
3205, 13, 8
3205, 15, 6
3205, 9, 10
3206, 20, 1
3206, 2, 13
3206, 7, 9
3207, 9, 13
3207, 18, 11
3207, 3, 1
3208, 8, 10
3209, 4, 10
3209, 2, 8
3209, 13, 5
3210, 16, 10
3210, 3, 7
3210, 11, 13
3211, 14, 11
3212, 13, 2
3213, 6, 7
3213, 11, 5
3214, 13, 1
3215, 3, 5
3215, 18, 6
3216, 10, 10
